level_0_index;level_0_text;level_1_index;level_1_text;level_2_index;level_2_text;country;name;declared_unit;weight [kg];volume density [kg/m3];area density [kg/m2];linear density [kg/m];penrt_a1a3 [MJ];penrt_c3 [MJ];penrt_c4 [MJ];penrt_d [MJ];gwp_a1a3 [kgCo2e];gwp_c3  [kgCo2e];gwp_c4 [kgCo2e];gwp_d  [kgCo2e];declared_amount;UUID
2;Insulation materials;20;Calcium silicate;1;Calcium- / Aerated concrete;KH;Aerated concrete mineral insulation board;m3;115.0;115.0;;;2854.790626245512;;;;301.55022050837886;;;;1;	414d0e5b-7628-466c-89d3-56e107b60aa6
3;Wood;1;Solid wood;2;Solid structural timber (KVH);KH;"Solid construction timber (generic, 15% moisture / 13% H2O content); 529 kg/m3 at 15% moisture";m3;529.0;529.0;;;4468.818740599815;;;;-1087.6544916216255;;;;1;6b363ddc-f127-4d44-9f4b-54daada07465
3;Wood;1;Solid wood;3;Duo and trio laminated beams;KH;"Laminated wood beam softwood (generic); 515 kg/m3 density at 12% moisture";m3;515.2;515.2;;;5279.288960762736;;;;-1008.3355510982182;;;;1;aeab0f39-5eab-422f-8c4b-822bb98aa63c
3;Wood;1;Solid wood;4;Glue-laminated timber;KH;"Laminated timber planks coniferous wood (generic); Glued laminated timber";m3;515.2;515.2;;;5433.088213629473;;;;-1003.6697310674293;;;;1;86138863-3c1c-4345-9ae9-03ba28a5f9a7
3;Wood;2;Derived timber products;2;Plywood;KH;"Plywood board (generic); 5% moisture";m3;490.6;490.6;;;5664.651133676022;;;;-1238.6888140997476;;;;1;24b673e5-b737-4fe9-ab51-ca68391ccdd3
3;Wood;2;Derived timber products;6;Particle boards;KH;"Chipboard (generic); 700 kg/m3";m3;700.0;700.0;;;8147.904238951325;;;;-1442.2568139615644;;;;1;0f2f2410-d9e2-4e0f-837a-987cb3186d81
3;Wood;3;Wooden floor;1;Laminate flooring;KH;Laminate (DPL);m2;7.09;;7.09;;284.7878300273974;;;;-2.2741552446362556;;;;1;14286caa-6bc1-4aa0-93d6-22d0f5b21195
4;Metals;1;Steel and iron;2;Steel reinforcement mesh;KH;"Reinforcement steel wire; wire";kg;1.0;7850.0;;;13.674308853196573;;;;1.1097739347305495;;;;1;f6861618-5a92-4c3a-94ba-9f7329b29662
4;Metals;1;Steel and iron;2;Steel reinforcement mesh;KH;Steel Welded Fabrics & Lattice Girders;kg;7850.0;7850.0;;;10848.8956123301;;;;940.5947565771381;;;;1000;065c4bb7-df48-458d-87f2-37e237a6ab90
4;Metals;1;Steel and iron;3;Structural steel profile;KH;Structural Steel: Sections and merchant bars;kg;7850.0;7850.0;;;15580.382739848388;;;;968.2440604632932;;;;1000;	20c29cbd-f9a2-4518-a1ce-c681246c29c8
4;Metals;1;Steel and iron;3;Structural steel profile;KH;"Steel section; Steel sections";kg;1.0;7850.0;;;48.24803528134062;;;;5.049454122209072;;;;1;755a481d-a74b-4ba0-b417-cc26767b2d50
4;Metals;1;Steel and iron;4;Steel sheets;KH;"Hot dip galvanized steel sheet; area weight 5.72 kg/m2";m2;5.72;;5.72;;266.64297435210807;;;;28.66887196695705;;;;1;717f4a1c-0df0-49e6-8169-528b50b01e56
4;Metals;1;Steel and iron;5;Cast or forged steel and iron items;KH;"Grey cast iron part; cast iron";kg;1.0;;;;24.590599643749176;;;;2.602490728284347;;;;1;b8a652dc-48f0-4bc5-b60c-caec8d576fa4
5;Coverings;1;Primer;1;Primer for paints and plasters;KH;"Application primer emulsion, dispersion paint; 1 kg";kg;1.0;;;;30.74256975841868;;;;1.6033140090984177;;;;1;849af6c4-050a-4119-9bb4-9dd64a7a86fc
5;Coverings;1;Primer;1;Primer for paints and plasters;KH;"Application primer emulsion, silicate dispersion paint; 1 kg";kg;1.0;;;;27.75298877572816;;;;1.4742263215799312;;;;1;b1964649-fd26-49d3-9aca-464fe807f2b2
6;Kunststoffe;3;Dachbahnen;1;Bitumen-Dachbahnen;KH;Bituminous sheeting;m2;5.0;;5.0;;324.8793206623222;;;;5.023532899815802;;;;1;23b67663-f4b0-445e-bbba-b741a59d57e6
1;Mineral building products;3;Bricks, blocks and elements;1;Sand lime brick;TH;Sand-lime brick;m3;2000.0;2000.0;;;3803.5073658392084;;;;538.6430013321586;;;;1;c916ceb3-a44d-40b7-8984-861afa589956
1;Mineral building products;3;Bricks, blocks and elements;2;Fired brick;TH;"Facing brick; clay- based";m3;1800.0;1800.0;;;14137.43469328967;;;;959.4308448495814;;;;1;1401638f-b9d7-4b33-9444-b072e2756f49
1;Mineral building products;3;Bricks, blocks and elements;2;Fired brick;TH;Facade clinker;m3;2000.0;2000.0;;;14420.84005812276;;;;963.2326241339276;;;;1;1a365e34-0b95-4c5c-973d-11a038eb7414
1;Mineral building products;3;Bricks, blocks and elements;2;Fired brick;TH;Facing bricks;m2;159.0;1700.0;159.0;;751.7154494048413;;;;47.78145327826175;;;;1;127a23f5-d954-41c9-8f8a-ecca18aca691
1;Mineral building products;3;Bricks, blocks and elements;3;Aerated concrete;TH;"Aerated concrete P2 04 non-reinforced; average density 380 kg/m3";m3;380.0;380.0;;;2016.6711021964363;;;;330.06356514097627;;;;1;c5310f2b-23a1-4059-ba25-80d9b3e933f5
1;Mineral building products;3;Bricks, blocks and elements;3;Aerated concrete;TH;"Aerated concrete P4 05 reinforced; average density 472 kg/m3";m3;472.0;472.0;;;2991.309064183403;;;;455.0038570765396;;;;1;45e2894f-09e7-4152-a4bd-8a13f6d5b0c3
1;Mineral building products;3;Bricks, blocks and elements;3;Aerated concrete;TH;"Aerated concrete P4 05 non-reinforced; average density 500 kg/m3, reinforced";m3;500.0;500.0;;;2443.507230938955;;;;401.2605226478256;;;;1;	f1e6c40e-3f2e-4435-9fd8-abc2dd96c38c
1;Mineral building products;3;Bricks, blocks and elements;4;Light concrete;TH;Lightweight concrete block from 100% natural pumice;m3;500.0;500.0;;;507.01911001236874;;;;79.85464578620164;;;;1;	a1deced7-6fa9-4266-bc86-da75b3653b06
1;Mineral building products;3;Bricks, blocks and elements;4;Light concrete;TH;Pumice stone (SFK-4);m3;900.0;900.0;;;860.4117753072884;;;;140.92504574474668;;;;1;2e31cc41-fa94-442a-b19b-48d82c3555d8
1;Mineral building products;3;Bricks, blocks and elements;4;Light concrete;TH;"Expanded clay hollow concrete block partition wall; expanded shale, hollow block, density class 1,6, 1600 kg/m3";m3;1601.0;1601.0;;;6910.597890045886;;;;729.5960062959172;;;;1;1c681356-2541-43e7-b1d4-9c4d0a936a08
1;Mineral building products;3;Bricks, blocks and elements;4;Light concrete;TH;"Expanded clay concrete block outer wall; expanded clay, solid block, density 0,5, 500 kg/m3";m3;501.0;501.0;;;2967.1159232830173;;;;330.9276058874186;;;;1;23fc083c-960d-4d31-a509-f383e01c3179
1;Mineral building products;3;Bricks, blocks and elements;4;Light concrete;TH;"Expanded clay concrete block inner wall; Plan stone interior wall, density class 0,7, 700 kg/m3";m3;701.0;701.0;;;3653.16427595824;;;;406.4447671264797;;;;1;5c400482-2153-45e8-a4d2-e10a9338909b
1;Mineral building products;3;Bricks, blocks and elements;4;Light concrete;TH;Granulated slag brick;m3;1400.0;1400.0;;;3378.399318589574;;;;616.9250929598353;;;;1;2ad3b93b-b559-404e-8b63-99c69d472896
1;Mineral building products;3;Bricks, blocks and elements;5;Precast concrete elements and goods;TH;Concrete masonry brick;m3;2000.0;2000.0;;;1952.7320869597027;;;;395.7306618705946;;;;1;	2cdcffc6-84e9-4238-b8af-beebabea9a2d
1;Mineral building products;3;Bricks, blocks and elements;5;Precast concrete elements and goods;TH;"Precast concrete slab, ceiling, thickness 20cm; 504 kg/m2";m2;504.0;2520.0;504.0;;854.1906819329035;;;;147.0078925997008;;;;1;45e6dcac-70b9-4982-bf04-4ff566facba1
1;Mineral building products;3;Bricks, blocks and elements;5;Precast concrete elements and goods;TH;"Precast concrete wall, thickness 12cm; 291,3 kg/m2";m2;291.3;2427.5;291.3;;329.54514069311085;;;;63.178659379864364;;;;1;97b971c7-8d43-4650-bfd6-75fdcf9a2101
1;Mineral building products;3;Bricks, blocks and elements;8;Natural cut stone;TH;"	
Marble slab";m2;52.0;;52.0;;340.77767039686137;;;;26.007626467914626;;;;1;03ed395a-bc7b-4287-9013-8ba3ac1a2900
1;Mineral building products;3;Bricks, blocks and elements;8;Natural cut stone;TH;"Natural stone slab, rigid, facade (30 mm); 78 kg/m2";m2;78.0;;78.0;;675.5070555686262;;;;51.548670932750376;;;;1;e2e9d29e-c775-4eef-af57-de8194db7524
1;Mineral building products;3;Bricks, blocks and elements;8;Natural cut stone;TH;"Natural stone slab, rigid, indoor usage (20 mm); 52 kg/m2";m2;52.0;;52.0;;659.6087058340871;;;;50.33901388773109;;;;1;c241605d-34f1-44db-bf07-78610e849edb
1;Mineral building products;3;Bricks, blocks and elements;8;Natural cut stone;TH;"Natural stone slab, flexible, facade (40 mm); 104 kg/m2";m2;104.0;;104.0;;344.23383338263073;;;;26.24955787691848;;;;1;b3e4257b-bdb7-4da2-9c33-990243dd4aa8
1;Mineral building products;3;Bricks, blocks and elements;8;Natural cut stone;TH;"Natural stone slab, flexible, indoor usage, thickness 20 mm; 52 kg/m2";m2;52.0;;52.0;;312.43713391355243;;;;23.847524601808757;;;;1;37a63555-2ac1-45e8-b802-6d947f30b99a
1;Mineral building products;3;Bricks, blocks and elements;10;Ceramic roof tile;TH;"Roof tile; 1800 kg/m3";m2;45.0;;45.0;;429.42825098184613;;;;28.66887196695705;;;;1;592ffe6e-4c21-4a24-ba67-273acbfca373
1;Mineral building products;3;Bricks, blocks and elements;11;Concrete roof tiles;TH;Roof tiles (concrete);m2;42.0;;42.0;;167.36469258588247;;;;22.43049777764331;;;;1;ee6d9736-2ddd-4d2d-acc1-3ea1031c1f9e
1;Mineral building products;3;Bricks, blocks and elements;12;Fibre Cement;TH;Fibre cement facade panel;m2;;1300.0;;;133.61526102984442;;;;12.637459957465756;;;;1;161e1abd-fe38-45f6-8658-8bf4fa88eb7c
1;Mineral building products;3;Bricks, blocks and elements;13;Gypsum plasterboard;TH;"Gypsum plaster board (fire protection; 12.5 mm); 10 kg/m2";m2;10.0;;10.0;;58.20178468035645;;;;2.9515631898470547;;;;1;	46c055f0-84a2-423b-ae82-5264886e51ad
1;Mineral building products;3;Bricks, blocks and elements;13;Gypsum plasterboard;TH;"Gypsum plaster board (impregnated; 12.5 mm); 10 kg/m2";m2;10.0;;10.0;;60.880310994327715;;;;3.1399240725714863;;;;1;deeb0bda-20fa-412a-b945-1a589638db21
1;Mineral building products;3;Bricks, blocks and elements;13;Gypsum plasterboard;TH;"Gypsum fibre board (10 mm); 10 kg/m2";m2;10.0;;10.0;;83.67370588547682;;;;5.631817585311213;;;;1;1b0a3488-9b02-4c98-b421-8c746d350f97
1;Mineral building products;3;Bricks, blocks and elements;17;Air-dried brick (adobe);TH;"Adobe; 1200 kg/m3";m3;1200.0;1200.0;;;193.8907435016625;;;;169.52479445198833;;;;1;4c009f04-44e1-42e3-a32e-4929294debab
1;Mineral building products;3;Bricks, blocks and elements;17;Air-dried brick (adobe);TH;"Rammed earth wall; 2000 kg/m3";m3;2000.0;2000.0;;;215.14614586414422;;;;17.213419750624425;;;;1;4b42a944-ff7e-4540-a46b-c21074255143
1;Mineral building products;4;Mortar and Concrete;1;Ready mixed concrete;TH;Ready-mix concrete C20/25;m3;2297.0;2297.0;;;1209.4842368699963;;;;345.789106726227;;;;1;e3d7a045-ee91-43ac-8fb4-a5216c65ba0b
1;Mineral building products;4;Mortar and Concrete;1;Ready mixed concrete;TH;Ready-mix concrete C25/30;m3;2300.0;2300.0;;;1321.4639176089245;;;;383.1156669725363;;;;1;	a71e60a5-b64b-4715-ae8a-c8c8819149d2
1;Mineral building products;4;Mortar and Concrete;1;Ready mixed concrete;TH;Ready-mix concrete C30/37;m3;2306.0;2306.0;;;1509.133567736202;;;;445.32660071638526;;;;1;d6f982e3-beda-49f0-a298-694fcbf3ba38
1;Mineral building products;4;Mortar and Concrete;1;Ready mixed concrete;TH;Ready-mix concrete C50/60;m3;2316.6;2316.6;;;1859.4156863439293;;;;562.317717784679;;;;1;	0a1fa7f9-ad49-4942-a173-cb8c4ad99c9b
1;Mineral building products;4;Mortar and Concrete;2;Mortar (masonry);TH;"	
Cement mortar";m3;2000.0;2000.0;;;1926.8108645664322;;;;543.8272458108128;;;;1;96171066-34d9-4b33-b1e6-3af1ea11db61
1;Mineral building products;4;Mortar and Concrete;3;Screed dry mortar;TH;Cement screed;kg;1.0;2400.0;;;2.063329302504323;;;;0.3196950761836681;;;;1;86d919ee-8f30-4ca4-9b7e-717aecba6ac0
1;Mineral building products;4;Mortar and Concrete;4;Renders and plasters;TH;"	
Lime plaster";m3;1800.0;1800.0;;;4403.1516438701965;;;;682.9378059880305;;;;1;	ddc96ae4-086c-4033-9e45-c5589f1661ba
1;Mineral building products;4;Mortar and Concrete;4;Renders and plasters;TH;"Lime gypsum interior plaster; lime-gypsum";m3;900.0;900.0;;;3290.2671624524546;;;;351.1461593541695;;;;1;	9a670d29-efb9-4fde-95ab-182a0b1e7280
1;Mineral building products;4;Mortar and Concrete;4;Renders and plasters;TH;"Synthtic resin plaster; Synthetic resin";m3;1700.0;1700.0;;;4429.072866263467;;;;2137.6368066983646;;;;1;5541250a-f8d8-4c67-9f24-47ab54686c30
1;Mineral building products;4;Mortar and Concrete;4;Renders and plasters;TH;Clay plaster;m3;900.0;900.0;;;1612.9912654585721;;;;172.98095743775772;;;;1;422b2446-8a3f-457d-b47b-4728b2869d86
2;Insulation materials;1;Mineral wool;1;Mineral wool;TH;Mineral wool (floor insulation);m3;85.0;85.0;;;2906.633071032053;;;;224.3049777764331;;;;1;ac779922-219f-4730-9aef-a7da84d334c1
2;Insulation materials;1;Mineral wool;1;Mineral wool;TH;"Mineral wool (facade insulation); 46 kg/m3";m3;46.25;46.25;;;1374.343211291196;;;;115.72961757848786;;;;1;50d421e2-3a7b-4659-92a4-f20d6a52fcf0
2;Insulation materials;1;Mineral wool;1;Mineral wool;TH;"Mineral wool (flat roof insulation); 145 kg/m3";m3;145.0;145.0;;;3368.030829632266;;;;334.2109607238996;;;;1;	60311c13-53d4-4cee-8777-1f9c9889b770
2;Insulation materials;2;Expanded polystyrene;1;EPS white;TH;EPS rigid foam insulation;m3;25.0;25.0;;;3950.3942927344074;;;;150.22212417646634;;;;1;121c71e8-0f4c-4529-b72e-331198d15f0f
2;Insulation materials;3;Extruded polystyrene;1;XPS white;TH;Extruded polystyrene (XPS);m3;32.0;32.0;;;4603.609097044821;;;;176.26431227423865;;;;1;c4ddfdbc-ee2b-4dd5-a754-b317cf06470a
2;Insulation materials;7;Wood wool panels;1;Wood wool panels;TH;"Lightweight wood fibre panel; 360 kg/m3";m3;360.0;360.0;;;3692.910150294588;;;;33.76671237096689;;;;1;ac8de42f-3cff-4ca8-b8cc-c0db6daf089b
2;Insulation materials;20;Calcium silicate;1;Calcium- / Aerated concrete;TH;Aerated concrete mineral insulation board;m3;115.0;115.0;;;2854.790626245512;;;;301.55022050837886;;;;1;	414d0e5b-7628-466c-89d3-56e107b60aa6
3;Wood;1;Solid wood;2;Solid structural timber (KVH);TH;"Solid construction timber (generic, 15% moisture / 13% H2O content); 529 kg/m3 at 15% moisture";m3;529.0;529.0;;;4468.818740599815;;;;-1087.6544916216255;;;;1;6b363ddc-f127-4d44-9f4b-54daada07465
3;Wood;1;Solid wood;3;Duo and trio laminated beams;TH;"Laminated wood beam softwood (generic); 515 kg/m3 density at 12% moisture";m3;515.2;515.2;;;5279.288960762736;;;;-1008.3355510982182;;;;1;aeab0f39-5eab-422f-8c4b-822bb98aa63c
3;Wood;1;Solid wood;4;Glue-laminated timber;TH;"Laminated timber planks coniferous wood (generic); Glued laminated timber";m3;515.2;515.2;;;5433.088213629473;;;;-1003.6697310674293;;;;1;86138863-3c1c-4345-9ae9-03ba28a5f9a7
3;Wood;2;Derived timber products;2;Plywood;TH;"Plywood board (generic); 5% moisture";m3;490.6;490.6;;;5664.651133676022;;;;-1238.6888140997476;;;;1;24b673e5-b737-4fe9-ab51-ca68391ccdd3
3;Wood;2;Derived timber products;6;Particle boards;TH;"Chipboard (generic); 700 kg/m3";m3;700.0;700.0;;;8147.904238951325;;;;-1442.2568139615644;;;;1;0f2f2410-d9e2-4e0f-837a-987cb3186d81
3;Wood;3;Wooden floor;1;Laminate flooring;TH;Laminate (DPL);m2;7.09;;7.09;;284.7878300273974;;;;-2.2741552446362556;;;;1;14286caa-6bc1-4aa0-93d6-22d0f5b21195
4;Metals;1;Steel and iron;2;Steel reinforcement mesh;TH;"Reinforcement steel wire; wire";kg;1.0;7850.0;;;13.674308853196573;;;;1.1097739347305495;;;;1;f6861618-5a92-4c3a-94ba-9f7329b29662
4;Metals;1;Steel and iron;2;Steel reinforcement mesh;TH;Steel Welded Fabrics & Lattice Girders;kg;7850.0;7850.0;;;10848.8956123301;;;;940.5947565771381;;;;1000;065c4bb7-df48-458d-87f2-37e237a6ab90
4;Metals;1;Steel and iron;3;Structural steel profile;TH;Structural Steel: Sections and merchant bars;kg;7850.0;7850.0;;;15580.382739848388;;;;968.2440604632932;;;;1000;	20c29cbd-f9a2-4518-a1ce-c681246c29c8
4;Metals;1;Steel and iron;3;Structural steel profile;TH;"Steel section; Steel sections";kg;1.0;7850.0;;;48.24803528134062;;;;5.049454122209072;;;;1;755a481d-a74b-4ba0-b417-cc26767b2d50
4;Metals;1;Steel and iron;4;Steel sheets;TH;"Hot dip galvanized steel sheet; area weight 5.72 kg/m2";m2;5.72;;5.72;;266.64297435210807;;;;28.66887196695705;;;;1;717f4a1c-0df0-49e6-8169-528b50b01e56
4;Metals;1;Steel and iron;5;Cast or forged steel and iron items;TH;"Grey cast iron part; cast iron";kg;1.0;;;;24.590599643749176;;;;2.602490728284347;;;;1;b8a652dc-48f0-4bc5-b60c-caec8d576fa4
5;Coverings;1;Primer;1;Primer for paints and plasters;TH;"Application primer emulsion, dispersion paint; 1 kg";kg;1.0;;;;30.74256975841868;;;;1.6033140090984177;;;;1;849af6c4-050a-4119-9bb4-9dd64a7a86fc
5;Coverings;1;Primer;1;Primer for paints and plasters;TH;"Application primer emulsion, silicate dispersion paint; 1 kg";kg;1.0;;;;27.75298877572816;;;;1.4742263215799312;;;;1;b1964649-fd26-49d3-9aca-464fe807f2b2
6;Kunststoffe;3;Dachbahnen;1;Bitumen-Dachbahnen;TH;Bituminous sheeting;m2;5.0;;5.0;;324.8793206623222;;;;5.023532899815802;;;;1;23b67663-f4b0-445e-bbba-b741a59d57e6
